generated_utc,scope,scope_value,family_id,portfolio,regime,status,fitness_score,closed_trades,expectancy_r,profit_factor,win_rate,max_drawdown_r,liquidations,positive_folds,total_folds,first_entry_utc,last_entry_utc
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_LONG_5X_RSI25,shadow-rsi-long-5x-rsi25,SHADOW_RSI_LONG_5X_RSI25,BEAR_TREND,INSUFFICIENT,75.9,3,0.45197540887688026,2.7877728313345154,0.6666666666666666,0.7584443632127941,0,2,3,2026-07-31T20:38:40+00:00,2026-08-16T23:05:44+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_DOGE_EMA_1H,shadow-doge-ema-1h,SHADOW_DOGE_EMA_1H,BEAR_TREND,INSUFFICIENT,72.87,3,0.20003464242765392,99.0,1.0,0.0,0,3,3,2026-07-27T23:08:39+00:00,2026-08-25T22:06:14+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_LONG_5X_RSI20,shadow-rsi-long-5x-rsi20,SHADOW_RSI_LONG_5X_RSI20,BEAR_TREND,INSUFFICIENT,69.66,2,0.4449929383936101,2.1734359433000625,0.5,0.758444363212794,0,1,2,2026-07-31T20:38:40+00:00,2026-08-03T08:53:56+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,shadow-btc-donchian-4h,SHADOW_BTC_DONCHIAN_4H,BEAR_TREND,INSUFFICIENT,69.22,2,0.8313819021227047,2.5780291138252114,0.5,1.0536965317545994,0,1,2,2026-07-28T04:08:40+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SOL_ADAPTIVE_4H,shadow-sol-adaptive-4h,SHADOW_SOL_ADAPTIVE_4H,BEAR_TREND,INSUFFICIENT,69.19,2,0.6778502655416433,2.2639208883212976,0.5,1.0726150217233041,0,1,2,2026-08-17T00:06:03+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SOL_DONCHIAN_4H,shadow-sol-donchian-4h,SHADOW_SOL_DONCHIAN_4H,BEAR_TREND,INSUFFICIENT,69.18,2,0.8219319746129805,2.5250934704721697,0.5,1.0778775078730223,0,1,2,2026-08-17T00:06:03+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_TP_R200_934590ed,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_TP_R200_934590ed,BEAR_TREND,INSUFFICIENT,67.56,1,0.09183446298451016,99.0,1.0,0.0,0,1,1,2026-07-28T23:08:38+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b,BEAR_TREND,INSUFFICIENT,67.56,1,0.09183446298451015,99.0,1.0,0.0,0,1,1,2026-07-28T23:08:38+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R250_c467005a,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R250_c467005a,BEAR_TREND,INSUFFICIENT,67.56,1,0.09183446298451016,99.0,1.0,0.0,0,1,1,2026-07-28T23:08:38+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,BEAR_TREND,INSUFFICIENT,67.56,1,0.09183446298451016,99.0,1.0,0.0,0,1,1,2026-07-28T23:08:38+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_LONG_15X_10_RSI20,shadow-rsi-long-15x-10-rsi20,SHADOW_RSI_LONG_15X_10_RSI20,BEAR_TREND,INSUFFICIENT,65.36,2,0.2899031016339357,2.0189486330569997,0.5,0.5690239767321393,0,1,2,2026-07-31T20:38:40+00:00,2026-08-03T08:53:56+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_LONG_15X_50_RSI20,shadow-rsi-long-15x-50-rsi20,SHADOW_RSI_LONG_15X_50_RSI20,BEAR_TREND,INSUFFICIENT,65.36,2,0.28990310163393573,2.018948633057,0.5,0.5690239767321392,0,1,2,2026-07-31T20:38:40+00:00,2026-08-03T08:53:56+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_SHORT_5X_RSI75,shadow-rsi-short-5x-rsi75,SHADOW_RSI_SHORT_5X_RSI75,BEAR_TREND,INSUFFICIENT,62.17,3,0.09522575552192732,1.8825026835280112,0.6666666666666666,0.32371263215168955,0,2,3,2026-07-22T00:53:33+00:00,2026-08-06T16:24:01+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,BEAR_TREND,OBSERVING,60.51,14,0.22205849955019055,1.6821102860583936,0.6428571428571429,4.473869786049407,0,2,4,2026-07-27T16:08:40+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,BEAR_TREND,OBSERVING,60.11,20,0.1501836727844245,1.5907504799400263,0.6,2.7577469903448573,0,2,4,2026-07-27T16:08:40+00:00,2026-07-28T23:23:59+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,shadow-1h-fast-nohigh-cap75-v1,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BEAR_TREND,COMPATIBLE,58.95,55,0.11888364164716088,1.2591356040873967,0.509090909090909,5.987280636412095,0,2,4,2026-07-21T16:08:34+00:00,2026-08-26T19:05:49+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_BTC_BOLLINGER_4H,shadow-btc-bollinger-4h,SHADOW_BTC_BOLLINGER_4H,BEAR_TREND,INSUFFICIENT,58.56,2,0.2990195323499858,1.5515400368577812,0.5,1.0843076199999973,0,1,2,2026-07-21T16:08:34+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_NO_ALT_V1,shadow-master-adaptive-no-alt-v1,SHADOW_MASTER_ADAPTIVE_NO_ALT_V1,BEAR_TREND,OBSERVING,56.93,18,0.2655960922173222,1.4415806519357577,0.4444444444444444,5.2036048915117075,0,3,4,2026-07-21T15:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,shadow-1h-fast-nohigh-cap75-short-only-v1,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,BEAR_TREND,COMPATIBLE,56.27,43,0.08859321629458183,1.1763619716155038,0.5116279069767442,5.987280636412096,0,3,4,2026-07-25T13:08:37+00:00,2026-08-26T19:05:49+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9,BEAR_TREND,OBSERVING,55.5,10,0.1804086184643189,1.5236460626316843,0.6,3.36146084461563,0,2,4,2026-07-27T16:08:40+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R250_3b03ece1,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R250_3b03ece1,BEAR_TREND,OBSERVING,55.05,13,0.15206246372909954,1.4393007295770206,0.6153846153846154,3.1321162494287558,0,2,4,2026-07-27T16:08:40+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1,shadow-1h-fast-v3-no-esports-stress-guard-v1,SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1,BEAR_TREND,OBSERVING,54.36,17,0.12540671351623336,1.3108523197594197,0.6470588235294118,3.2181885759935542,0,2,4,2026-07-28T23:08:38+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,shadow-master-adaptive-gb20-partial-v1,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BEAR_TREND,OBSERVING,52.67,15,0.2224358489662017,1.326444927529962,0.4666666666666667,5.3190916964998465,0,3,4,2026-07-25T13:08:37+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,BEAR_TREND,OBSERVING,51.66,13,0.13479557668691822,1.380821532013249,0.6153846153846154,4.350541667053015,0,2,4,2026-07-27T16:08:40+00:00,2026-07-28T23:08:38+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,shadow-1h-fast-v3-nohigh-v1,SHADOW_1H_FAST_V3_NOHIGH_V1,BEAR_TREND,NEUTRAL,51.38,52,0.03500953735640029,1.0775708774104644,0.4807692307692308,6.5041649552398155,0,2,4,2026-07-21T15:08:33+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SOL_BOLLINGER_1H,shadow-sol-bollinger-1h,SHADOW_SOL_BOLLINGER_1H,BEAR_TREND,INSUFFICIENT,49.08,4,0.14902542497488075,1.27307426537008,0.5,1.1158567866666687,0,2,4,2026-07-24T13:23:35+00:00,2026-08-25T00:05:46+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_BTC_BOLLINGER_1H,shadow-btc-bollinger-1h,SHADOW_BTC_BOLLINGER_1H,BEAR_TREND,INSUFFICIENT,47.3,2,0.1361988058989354,1.242305644705249,0.5,1.124190119999998,0,1,2,2026-07-27T23:08:39+00:00,2026-08-25T03:06:03+00:00
