match_id,target_asset,direction,similar_asset,start_date,end_date,match_end_date_used,similarity,return_30d_report,drawdown_30d_report,max_gain_30d_report,final_return_path,base_price,day,date,close_return_pct,high_return_pct,low_return_pct
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,18,2022-06-17,-34.06229284470955,-32.96723612745897,-36.65008718199642
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,19,2022-06-18,-37.874368149525914,-33.20862840109696,-42.15878471262805
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,20,2022-06-19,-34.01964368917886,-33.163963874006754,-40.18040552711069
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,21,2022-06-20,-32.98452709936159,-31.958319367915355,-36.39092299551545
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,22,2022-06-21,-32.14037269029545,-29.046828875831466,-33.947336508994
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,23,2022-06-22,-34.13330606474542,-31.86478208050699,-35.05303118180587
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,24,2022-06-23,-29.015441753987027,-28.6618299276035,-34.17561741652039
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,25,2022-06-24,-25.249714269552047,-24.154657552301472,-29.10386618116061
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,26,2022-06-25,-24.480340451221082,-23.102152657296028,-28.54958747290842
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,27,2022-06-26,-29.056917184603805,-22.898823423793356,-29.056917184603805
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,28,2022-06-27,-27.974347755339846,-24.893245424963418,-29.053962833113147
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,29,2022-06-28,-30.602896111832965,-25.497856892816927,-30.811578676040586
4,DOGE,negative,QTUM-USD,2022-02-20,2022-05-30,2022-05-30,87.30379332563568,-31.6492289314374,-37.87436814952592,0.0,-31.6492289314374,4.1641621589660645,30,2022-06-29,-31.6492289314374,-29.120722016021972,-32.58701796119745
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,0,2019-08-24,0.0,2.549832424154519,-2.1772973483696223
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,1,2019-08-25,-0.29416819956012974,1.4444705971171645,-0.9649652669467601
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,2,2019-08-26,2.7265946174457767,5.494271463375711,-0.06638171139798921
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,3,2019-08-27,0.41834149471411397,2.800746179045155,-0.3747604581006425
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,4,2019-08-28,-7.423883000486775,0.5273548475396739,-7.6479554546816875
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,5,2019-08-29,-10.49049021222932,-6.808462255503212,-11.87921991919204
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,6,2019-08-30,-11.135402969267627,-9.766595370885788,-12.706386171276819
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,7,2019-08-31,-10.861931584760065,-9.7779653276321,-11.86018644450515
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,8,2019-09-01,-9.390027264351186,-8.456832557905326,-11.049402955748233
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,9,2019-09-02,-6.673541806844863,-5.522472297977632,-10.744495197845227
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,10,2019-09-03,-8.956882799898558,-6.2227006161270975,-9.309495767102572
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,11,2019-09-04,-10.449529506328936,-8.258682389866168,-10.820651882077215
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,12,2019-09-05,-10.602116300606468,-9.53914306982908,-11.097472732800629
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,13,2019-09-06,-8.317962625273644,-6.6752962891484025,-11.30762325598953
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,14,2019-09-07,-6.028621454645078,-5.5460780598798,-9.981416918389307
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,15,2019-09-08,-3.501658061728463,-2.858666880546412,-6.161384877441057
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,16,2019-09-09,-5.7670668785109065,-3.14372848148341,-9.092798214711717
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,17,2019-09-10,-10.236644725004652,-5.226504045145031,-10.901563137400194
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,18,2019-09-11,-11.173150921858932,-9.366383526641586,-11.578451524299538
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,19,2019-09-12,-10.730641623292602,-10.62219031241709,-12.552242368894406
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,20,2019-09-13,-11.07506700641343,-10.38449213851418,-12.512193082372491
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,21,2019-09-14,-7.920515419810781,-6.512273742987484,-11.404894489155893
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,22,2019-09-15,-6.706611139960062,-4.797445777572507,-8.878979228524509
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,23,2019-09-16,-3.1960971199375465,-0.5422413640545409,-6.773706796537848
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,24,2019-09-17,1.285845649457329,2.521867039558723,-4.53091637066424
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,25,2019-09-18,5.150438502850885,6.805067218318439,0.24053876429912524
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,26,2019-09-19,2.6221459566740046,5.780821715964191,-3.2782387914214506
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,27,2019-09-20,-2.633865290848736,2.45649548463851,-3.711345280066647
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,28,2019-09-21,-4.6220583085104465,-1.431794272595055,-5.136174789577952
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,29,2019-09-22,-7.872832995994239,-4.378800476398914,-8.71951121793959
5,DOGE,negative,ZEC-USD,2019-05-17,2019-08-24,2019-08-24,87.28276302542953,-11.706969251824184,-11.706969251824184,5.150438502850885,-11.706969251824184,50.22536087036133,30,2019-09-23,-11.706969251824184,-7.65159353703404,-12.655445423182265
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,0,2022-06-01,0.0,4.002152594998254,-0.9737087943750167
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,1,2022-06-02,-2.322191499123749,-0.02987147208826091,-5.285870050351105
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,2,2022-06-03,-8.458730112623947,-2.29483742629345,-9.705448670197892
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,3,2022-06-04,-8.989232964687389,-7.7878963068878315,-10.434757350509116
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,4,2022-06-05,-9.941771868032056,-8.845029089079393,-10.660398779779722
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,5,2022-06-06,-8.256151308813365,-6.0621347858039965,-10.089542579809518
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,6,2022-06-07,-11.228000475994603,-8.239903776629854,-13.950321030871871
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,7,2022-06-08,-14.132679434191086,-11.233872325380412,-14.943837946951588
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,8,2022-06-09,-15.926872987212803,-13.82068433905932,-16.113422891529762
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,9,2022-06-10,-20.49233583105565,-15.833391895660986,-21.335777022141556
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,10,2022-06-11,-27.127207057962966,-19.215964434083332,-27.148795474428255
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,11,2022-06-12,-31.33833502461335,-25.229675202399214,-31.35070338821326
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,12,2022-06-13,-37.32144346299189,-30.787605525410267,-40.14877642215099
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,13,2022-06-14,-37.780896937486986,-36.79775570420496,-41.801914410299226
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,14,2022-06-15,-34.05321582138584,-34.04776874408325,-43.48366204758259
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,15,2022-06-16,-39.501417520661576,-33.531514496752834,-39.851773282897895
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,16,2022-06-17,-38.15734494960048,-37.1149854905977,-39.55811834712437
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,17,2022-06-18,-42.19418518251301,-37.28308904253561,-45.73752146114101
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,18,2022-06-19,-39.25062708540449,-38.80344202813678,-44.369755353143326
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,19,2022-06-20,-28.176269170573164,-24.701895888987067,-41.2007744594541
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,20,2022-06-21,-27.822671397878075,-24.125380225672664,-30.547190772950895
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,21,2022-06-22,-28.135397350858927,-22.443632588389296,-31.725889577373646
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,22,2022-06-23,-25.302404928355628,-25.19949139789681,-29.43639928201025
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,23,2022-06-24,-20.58865290092785,-18.54754183458438,-26.79781504736365
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,24,2022-06-25,-23.703244228018903,-19.89297617497112,-26.41487052103606
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,25,2022-06-26,-27.367097091966595,-17.932565557792902,-27.367097091966595
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,26,2022-06-27,-29.61351674742021,-24.268434717996623,-31.620358701284346
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,27,2022-06-28,-22.410831438256405,-15.938929018398563,-32.220867740652906
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,28,2022-06-29,-25.954480049298546,-18.82368741522127,-26.55666943705518
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,29,2022-06-30,-27.13622097143501,-21.663807263415226,-30.607033663499926
6,DOGE,negative,1INCH-USD,2022-02-22,2022-06-01,2022-06-01,86.51128030662211,-31.616479532700737,-42.19418518251301,0.0,-31.616479532700737,0.9541860222816467,30,2022-07-01,-31.616479532700737,-25.521862175826282,-31.86485876172066
7,DOGE,negative,OMG-USD,2022-02-20,2022-05-30,2022-05-30,86.48643991114449,-32.456419774523525,-37.50489716515811,0.0,-32.456419774523525,2.754354953765869,0,2022-05-30,0.0,0.9225367583856947,-7.02759430299772
7,DOGE,negative,OMG-USD,2022-02-20,2022-05-30,2022-05-30,86.48643991114449,-32.456419774523525,-37.50489716515811,0.0,-32.456419774523525,2.754354953765869,1,2022-05-31,-0.209372745637737,2.837984031649321,-4.355607507295756
7,DOGE,negative,OMG-USD,2022-02-20,2022-05-30,2022-05-30,86.48643991114449,-32.456419774523525,-37.50489716515811,0.0,-32.456419774523525,2.754354953765869,2,2022-06-01,-9.409784912524465,3.3923007128610516,-10.00989214377852
7,DOGE,negative,OMG-USD,2022-02-20,2022-05-30,2022-05-30,86.48643991114449,-32.456419774523525,-37.50489716515811,0.0,-32.456419774523525,2.754354953765869,3,2022-06-02,-7.3327117129110775,-6.919696532434861,-12.18651867345556
7,DOGE,negative,OMG-USD,2022-02-20,2022-05-30,2022-05-30,86.48643991114449,-32.456419774523525,-37.50489716515811,0.0,-32.456419774523525,2.754354953765869,4,2022-06-03,-12.086497916227012,-7.3343130837537736,-13.368823750701353
7,DOGE,negative,OMG-USD,2022-02-20,2022-05-30,2022-05-30,86.48643991114449,-32.456419774523525,-37.50489716515811,0.0,-32.456419774523525,2.754354953765869,5,2022-06-04,-11.759593206794449,-11.10027853465393,-14.143203409933102
